name,date,do,pred,error,stock,day_gap,money,evolution,opti_real,opti_pred
amadeus,2024-01-02,63.64,63.53,-0.10999999999999943,1,,,,,
amadeus,2024-01-03,63.68,63.53,-0.14999999999999858,1,0.03999999999999915,0.03999999999999915,100.04,,
amadeus,2024-01-04,64.6,63.57,-1.029999999999994,1,0.9199999999999946,0.9199999999999946,100.96,,
amadeus,2024-01-05,63.88,64.47,0.5899999999999963,1,-0.7199999999999918,-0.7199999999999918,100.24,,
amadeus,2024-01-08,64.44,63.77,-0.6699999999999946,1,0.5599999999999952,0.5599999999999952,100.8,,
amadeus,2024-01-09,63.92,64.32,0.3999999999999915,1,-0.519999999999996,-0.519999999999996,100.28,,
amadeus,2024-01-10,63.76,63.81,0.05000000000000426,1,-0.1600000000000037,-0.1600000000000037,100.12,,
amadeus,2024-01-11,63.06,63.65,0.5899999999999963,1,-0.6999999999999957,-0.6999999999999957,99.42,,
amadeus,2024-01-12,64.16,62.96,-1.1999999999999957,1,1.0999999999999943,1.0999999999999943,100.52,,
amadeus,2024-01-15,64.62,64.04,-0.5799999999999983,1,0.46000000000000796,0.46000000000000796,100.98,,
amadeus,2024-01-16,65.6,64.49,-1.1099999999999994,1,0.9799999999999898,0.9799999999999898,101.96,,
amadeus,2024-01-17,64.22,65.46,1.2399999999999949,1,-1.3799999999999955,-1.3799999999999955,100.58,,
amadeus,2024-01-18,64.84,64.1,-0.7400000000000091,1,0.6200000000000045,0.6200000000000045,101.2,,
amadeus,2024-01-19,65.54,64.71,-0.8300000000000125,1,0.7000000000000028,0.7000000000000028,101.9,,
amadeus,2024-01-22,66.1,65.4,-0.6999999999999886,1,0.5599999999999881,0.5599999999999881,102.46,,
amadeus,2024-01-23,65.58,65.95,0.37000000000000455,1,-0.519999999999996,-0.519999999999996,101.94,,
amadeus,2024-01-24,65.38,65.44,0.060000000000002274,1,-0.20000000000000284,-0.20000000000000284,101.74,,
amadeus,2024-01-25,65.06,65.24,0.1799999999999926,1,-0.3199999999999932,-0.3199999999999932,101.42,,
amadeus,2024-01-26,64.5,64.93,0.4300000000000068,1,-0.5600000000000023,-0.5600000000000023,100.86,,
amadeus,2024-01-29,64.58,64.38,-0.20000000000000284,1,0.0799999999999983,0.0799999999999983,100.94,,
amadeus,2024-01-30,63.92,64.46,0.539999999999992,1,-0.6599999999999966,-0.6599999999999966,100.28,,
amadeus,2024-01-31,64.16,63.81,-0.3499999999999943,1,0.23999999999999488,0.23999999999999488,100.52,,
amadeus,2024-02-01,64.46,64.05,-0.4099999999999966,1,0.29999999999999716,0.29999999999999716,100.82,,
amadeus,2024-02-02,64.22,64.34,0.12000000000000455,1,-0.23999999999999488,-0.23999999999999488,100.58,,
amadeus,2024-02-05,63.24,64.11,0.8699999999999974,1,-0.9799999999999969,-0.9799999999999969,99.6,,
amadeus,2024-02-06,63.4,63.14,-0.259999999999998,1,0.1599999999999966,0.1599999999999966,99.76,,
amadeus,2024-02-07,62.02,63.3,1.279999999999994,1,-1.3799999999999955,-1.3799999999999955,98.38,,
amadeus,2024-02-08,62.02,61.95,-0.07000000000000028,1,0.0,0.0,98.38,,
amadeus,2024-02-09,61.24,61.95,0.7100000000000009,1,-0.7800000000000011,-0.7800000000000011,97.6,,
amadeus,2024-02-12,60.5,61.18,0.6799999999999997,1,-0.740000000000002,-0.740000000000002,96.86,,
amadeus,2024-02-13,60.72,60.46,-0.259999999999998,1,0.21999999999999886,0.21999999999999886,97.08,,
amadeus,2024-02-14,61.4,60.68,-0.7199999999999989,1,0.6799999999999997,0.6799999999999997,97.76,,
amadeus,2024-02-15,61.3,61.34,0.04000000000000625,1,-0.10000000000000142,-0.10000000000000142,97.66,,
amadeus,2024-02-16,61.32,61.24,-0.0799999999999983,1,0.020000000000003126,0.020000000000003126,97.68,,
amadeus,2024-02-19,60.26,61.26,1.0,1,-1.0600000000000023,-1.0600000000000023,96.62,,
amadeus,2024-02-20,59.86,60.22,0.35999999999999943,1,-0.3999999999999986,-0.3999999999999986,96.22,,
amadeus,2024-02-21,59.58,59.83,0.25,1,-0.28000000000000114,-0.28000000000000114,95.94,,
amadeus,2024-02-22,58.68,59.56,0.8800000000000026,1,-0.8999999999999986,-0.8999999999999986,95.04,,
amadeus,2024-02-23,54.38,58.68,4.299999999999997,1,-4.299999999999997,-4.299999999999997,90.74,,
amadeus,2024-02-26,57.0,54.47,-2.530000000000001,1,2.6199999999999974,2.6199999999999974,93.36,102.62,102.62
