name,date,do,pred,error,stock,day_gap,money,evolution,opti_real,opti_pred
endesa,2024-01-02,19.23,19.15,-0.08000000000000185,5,,,,,
endesa,2024-01-03,19.17,19.23,0.05999999999999872,5,-0.05999999999999872,-0.2999999999999936,99.7,,
endesa,2024-01-04,18.97,19.17,0.20000000000000284,5,-0.20000000000000284,-1.0000000000000142,98.7,,
endesa,2024-01-05,19.17,18.97,-0.20000000000000284,5,0.20000000000000284,1.0000000000000142,99.7,,
endesa,2024-01-08,19.8,19.17,-0.629999999999999,5,0.629999999999999,3.149999999999995,102.85,,
endesa,2024-01-09,19.77,19.79,0.019999999999999574,5,-0.030000000000001137,-0.15000000000000568,102.7,,
endesa,2024-01-10,19.62,19.76,0.14000000000000057,5,-0.14999999999999858,-0.7499999999999929,101.95,,
endesa,2024-01-11,19.38,19.61,0.23000000000000043,5,-0.240000000000002,-1.20000000000001,100.75,,
endesa,2024-01-12,19.05,19.38,0.3299999999999983,5,-0.3299999999999983,-1.6499999999999915,99.1,,
endesa,2024-01-15,18.66,19.05,0.39000000000000057,5,-0.39000000000000057,-1.9500000000000028,97.15,,
endesa,2024-01-16,18.76,18.67,-0.08999999999999986,5,0.10000000000000142,0.5000000000000071,97.65,,
endesa,2024-01-17,18.54,18.77,0.23000000000000043,5,-0.22000000000000242,-1.100000000000012,96.55,,
endesa,2024-01-18,18.7,18.55,-0.14999999999999858,5,0.16000000000000014,0.8000000000000007,97.35,,
endesa,2024-01-19,18.65,18.71,0.060000000000002274,5,-0.05000000000000071,-0.25000000000000355,97.1,,
endesa,2024-01-22,18.6,18.66,0.05999999999999872,5,-0.04999999999999716,-0.2499999999999858,96.85,,
endesa,2024-01-23,18.48,18.61,0.129999999999999,5,-0.120000000000001,-0.600000000000005,96.25,,
endesa,2024-01-24,18.55,18.49,-0.060000000000002274,5,0.07000000000000028,0.3500000000000014,96.6,,
endesa,2024-01-25,18.36,18.56,0.1999999999999993,5,-0.19000000000000128,-0.9500000000000064,95.65,,
endesa,2024-01-26,18.09,18.37,0.28000000000000114,5,-0.2699999999999996,-1.3499999999999979,94.3,,
endesa,2024-01-29,17.97,18.11,0.14000000000000057,5,-0.120000000000001,-0.600000000000005,93.7,,
endesa,2024-01-30,18.01,17.99,-0.020000000000003126,5,0.0400000000000027,0.2000000000000135,93.9,,
endesa,2024-01-31,17.82,18.03,0.21000000000000085,5,-0.19000000000000128,-0.9500000000000064,92.95,,
endesa,2024-02-01,17.6,17.84,0.23999999999999844,5,-0.21999999999999886,-1.0999999999999943,91.85,,
endesa,2024-02-02,17.49,17.63,0.14000000000000057,5,-0.11000000000000298,-0.5500000000000149,91.3,,
endesa,2024-02-05,17.08,17.52,0.4400000000000013,5,-0.41000000000000014,-2.0500000000000007,89.25,,
endesa,2024-02-06,17.3,17.11,-0.19000000000000128,5,0.22000000000000242,1.100000000000012,90.35,,
endesa,2024-02-07,17.17,17.33,0.1599999999999966,5,-0.129999999999999,-0.649999999999995,89.7,,
endesa,2024-02-08,16.91,17.2,0.28999999999999915,5,-0.26000000000000156,-1.3000000000000078,88.4,,
endesa,2024-02-09,16.96,16.94,-0.019999999999999574,5,0.05000000000000071,0.25000000000000355,88.65,,
endesa,2024-02-12,16.48,16.99,0.509999999999998,6,-0.4800000000000004,-2.8800000000000026,85.77,,
endesa,2024-02-13,16.58,16.52,-0.05999999999999872,6,0.09999999999999787,0.5999999999999872,86.37,,
endesa,2024-02-14,16.75,16.62,-0.129999999999999,5,0.1700000000000017,0.8500000000000085,87.22,,
endesa,2024-02-15,16.94,16.79,-0.15000000000000213,5,0.19000000000000128,0.9500000000000064,88.17,,
endesa,2024-02-16,16.86,16.97,0.10999999999999943,5,-0.08000000000000185,-0.40000000000000924,87.77,,
endesa,2024-02-19,16.73,16.89,0.16000000000000014,5,-0.129999999999999,-0.649999999999995,87.12,,
endesa,2024-02-20,16.59,16.77,0.17999999999999972,6,-0.14000000000000057,-0.8400000000000034,86.28,,
endesa,2024-02-21,16.57,16.63,0.05999999999999872,6,-0.019999999999999574,-0.11999999999999744,86.16,,
endesa,2024-02-22,16.09,16.61,0.5199999999999996,6,-0.4800000000000004,-2.8800000000000026,83.28,,
endesa,2024-02-23,16.64,16.13,-0.5100000000000016,6,0.5500000000000007,3.3000000000000043,86.58,103.3,103.3
endesa,2024-02-26,16.18,16.68,0.5,6,-0.46000000000000085,-2.760000000000005,83.82,100.54,100.54
