name,date,do,pred,error,stock,day_gap,money,evolution,opti_real,opti_pred
grifols,2024-01-02,14.24,14.56,0.3200000000000003,7,,,,,
grifols,2024-01-03,10.55,14.24,3.6899999999999995,9,-3.6899999999999995,-33.209999999999994,66.78999999999999,,
grifols,2024-01-04,11.82,10.56,-1.2599999999999998,8,1.2699999999999996,10.159999999999997,76.95,,
grifols,2024-01-05,9.9,11.82,1.92,10,-1.92,-19.2,57.75,,
grifols,2024-01-08,8.87,9.91,1.040000000000001,11,-1.0300000000000011,-11.330000000000013,46.42,,
grifols,2024-01-09,8.9,8.88,-0.019999999999999574,11,0.030000000000001137,0.3300000000000125,46.75,,
grifols,2024-01-10,8.98,8.91,-0.07000000000000028,11,0.08000000000000007,0.8800000000000008,47.63,,
grifols,2024-01-11,8.62,8.99,0.370000000000001,11,-0.3600000000000012,-3.9600000000000133,43.67,,
grifols,2024-01-12,8.41,8.63,0.22000000000000064,11,-0.20999999999999908,-2.30999999999999,41.36,,
grifols,2024-01-15,8.37,8.42,0.05000000000000071,11,-0.040000000000000924,-0.44000000000001016,40.92,,
grifols,2024-01-16,8.82,8.38,-0.4399999999999995,11,0.45000000000000107,4.950000000000012,45.87,,
grifols,2024-01-17,8.99,8.83,-0.16000000000000014,11,0.16999999999999993,1.8699999999999992,47.74,,
grifols,2024-01-18,9.5,9.0,-0.5,10,0.5099999999999998,5.099999999999998,52.84,,
grifols,2024-01-19,9.4,9.51,0.10999999999999943,10,-0.09999999999999964,-0.9999999999999964,51.84,,
grifols,2024-01-22,9.56,9.41,-0.15000000000000036,10,0.16000000000000014,1.6000000000000014,53.44,,
grifols,2024-01-23,9.97,9.57,-0.40000000000000036,10,0.41000000000000014,4.100000000000001,57.54,,
grifols,2024-01-24,10.45,9.98,-0.46999999999999886,9,0.47999999999999865,4.319999999999988,61.86,,
grifols,2024-01-25,10.14,10.46,0.3200000000000003,9,-0.3099999999999987,-2.7899999999999885,59.07,,
grifols,2024-01-26,10.06,10.15,0.08999999999999986,9,-0.08000000000000007,-0.7200000000000006,58.35,,
grifols,2024-01-29,10.26,10.07,-0.1899999999999995,9,0.1999999999999993,1.7999999999999936,60.15,,
grifols,2024-01-30,10.38,10.27,-0.11000000000000121,9,0.120000000000001,1.080000000000009,61.23,,
grifols,2024-01-31,10.55,10.39,-0.16000000000000014,9,0.16999999999999993,1.5299999999999994,62.76,,
grifols,2024-02-01,10.26,10.56,0.3000000000000007,9,-0.2900000000000009,-2.6100000000000083,60.15,,
grifols,2024-02-02,10.12,10.27,0.15000000000000036,9,-0.14000000000000057,-1.2600000000000051,58.89,,
grifols,2024-02-05,10.24,10.13,-0.10999999999999943,9,0.120000000000001,1.080000000000009,59.97,,
grifols,2024-02-06,10.69,10.25,-0.4399999999999995,9,0.4499999999999993,4.049999999999994,64.02000000000001,,
grifols,2024-02-07,10.42,10.7,0.27999999999999936,9,-0.2699999999999996,-2.429999999999996,61.59,,
grifols,2024-02-08,10.62,10.43,-0.1899999999999995,9,0.1999999999999993,1.7999999999999936,63.39,,
grifols,2024-02-09,10.52,10.63,0.11000000000000121,9,-0.09999999999999964,-0.8999999999999968,62.49,,
grifols,2024-02-12,10.6,10.53,-0.07000000000000028,9,0.08000000000000007,0.7200000000000006,63.21,,
grifols,2024-02-13,10.97,10.61,-0.3600000000000012,9,0.370000000000001,3.330000000000009,66.53999999999999,,
grifols,2024-02-14,10.93,10.98,0.05000000000000071,9,-0.040000000000000924,-0.3600000000000083,66.18,,
grifols,2024-02-15,10.8,10.94,0.1399999999999988,9,-0.129999999999999,-1.169999999999991,65.00999999999999,,
grifols,2024-02-16,11.02,10.81,-0.20999999999999908,9,0.21999999999999886,1.9799999999999898,66.99000000000001,,
grifols,2024-02-19,11.5,11.03,-0.47000000000000064,8,0.4800000000000004,3.8400000000000034,70.83,,
grifols,2024-02-20,11.77,11.51,-0.2599999999999998,8,0.2699999999999996,2.1599999999999966,72.99,,
grifols,2024-02-21,11.79,11.77,-0.019999999999999574,8,0.019999999999999574,0.1599999999999966,73.15,,
grifols,2024-02-22,11.66,11.79,0.129999999999999,8,-0.129999999999999,-1.039999999999992,72.11,,
grifols,2024-02-23,7.58,11.66,4.08,13,-4.08,-53.04,19.069999999999993,,
grifols,2024-02-26,8.98,7.59,-1.3900000000000006,11,1.4000000000000004,15.400000000000004,34.47,115.4,115.4
