name,date,do,pred,error,stock,day_gap,money,evolution,opti_real,opti_pred
telefonica,2024-01-02,3.73,3.69,-0.040000000000000036,26,,,,,
telefonica,2024-01-03,3.73,3.73,0.0,26,0.0,0.0,100.0,,
telefonica,2024-01-04,3.71,3.73,0.020000000000000018,26,-0.020000000000000018,-0.5200000000000005,99.48,,
telefonica,2024-01-05,3.72,3.71,-0.010000000000000231,26,0.010000000000000231,0.260000000000006,99.74,,
telefonica,2024-01-08,3.72,3.72,0.0,26,0.0,0.0,99.74,,
telefonica,2024-01-09,3.77,3.72,-0.04999999999999982,26,0.04999999999999982,1.2999999999999954,101.04,,
telefonica,2024-01-10,3.78,3.77,-0.009999999999999787,26,0.009999999999999787,0.25999999999999446,101.3,,
telefonica,2024-01-11,3.77,3.78,0.009999999999999787,26,-0.009999999999999787,-0.25999999999999446,101.04,,
telefonica,2024-01-12,3.73,3.77,0.040000000000000036,26,-0.040000000000000036,-1.040000000000001,100.0,,
telefonica,2024-01-15,3.78,3.73,-0.04999999999999982,26,0.04999999999999982,1.2999999999999954,101.3,,
telefonica,2024-01-16,3.81,3.78,-0.03000000000000025,26,0.03000000000000025,0.7800000000000065,102.08,,
telefonica,2024-01-17,3.82,3.81,-0.009999999999999787,26,0.009999999999999787,0.25999999999999446,102.34,,
telefonica,2024-01-18,3.81,3.82,0.009999999999999787,26,-0.009999999999999787,-0.25999999999999446,102.08,,
telefonica,2024-01-19,3.8,3.81,0.010000000000000231,26,-0.010000000000000231,-0.260000000000006,101.82,,
telefonica,2024-01-22,3.82,3.8,-0.020000000000000018,26,0.020000000000000018,0.5200000000000005,102.34,,
telefonica,2024-01-23,3.82,3.82,0.0,26,0.0,0.0,102.34,,
telefonica,2024-01-24,3.77,3.82,0.04999999999999982,26,-0.04999999999999982,-1.2999999999999954,101.04,,
telefonica,2024-01-25,3.77,3.77,0.0,26,0.0,0.0,101.04,,
telefonica,2024-01-26,3.73,3.77,0.040000000000000036,26,-0.040000000000000036,-1.040000000000001,100.0,,
telefonica,2024-01-29,3.7,3.73,0.029999999999999805,27,-0.029999999999999805,-0.8099999999999947,99.19,,
telefonica,2024-01-30,3.66,3.7,0.040000000000000036,27,-0.040000000000000036,-1.080000000000001,98.11,,
telefonica,2024-01-31,3.64,3.66,0.020000000000000018,27,-0.020000000000000018,-0.5400000000000005,97.57,,
telefonica,2024-02-01,3.59,3.64,0.050000000000000266,27,-0.050000000000000266,-1.3500000000000072,96.22,,
telefonica,2024-02-02,3.58,3.59,0.009999999999999787,27,-0.009999999999999787,-0.26999999999999424,95.95,,
telefonica,2024-02-05,3.55,3.58,0.03000000000000025,28,-0.03000000000000025,-0.840000000000007,95.11,,
telefonica,2024-02-06,3.59,3.56,-0.029999999999999805,27,0.040000000000000036,1.080000000000001,96.19,,101.08
telefonica,2024-02-07,3.58,3.59,0.009999999999999787,27,-0.009999999999999787,-0.26999999999999424,95.92,,100.81
telefonica,2024-02-08,3.58,3.58,0.0,27,0.0,0.0,95.92,,100.81
telefonica,2024-02-09,3.62,3.58,-0.040000000000000036,27,0.040000000000000036,1.080000000000001,97.0,,101.89
telefonica,2024-02-12,3.56,3.62,0.06000000000000005,28,-0.06000000000000005,-1.6800000000000015,95.32,,100.21
telefonica,2024-02-13,3.63,3.56,-0.06999999999999984,27,0.06999999999999984,1.8899999999999957,97.21,101.89,102.1
telefonica,2024-02-14,3.67,3.63,-0.040000000000000036,27,0.040000000000000036,1.080000000000001,98.29,102.97,103.18
telefonica,2024-02-15,3.68,3.67,-0.010000000000000231,27,0.010000000000000231,0.27000000000000624,98.56,103.24,103.45
telefonica,2024-02-16,3.74,3.68,-0.06000000000000005,26,0.06000000000000005,1.5600000000000014,100.12,104.8,105.01
telefonica,2024-02-19,3.78,3.74,-0.03999999999999959,26,0.03999999999999959,1.0399999999999894,101.16,105.84,106.05
telefonica,2024-02-20,3.78,3.78,0.0,26,0.0,0.0,101.16,105.84,106.05
telefonica,2024-02-21,3.81,3.78,-0.03000000000000025,26,0.03000000000000025,0.7800000000000065,101.94,106.62,106.83
telefonica,2024-02-22,3.83,3.81,-0.020000000000000018,26,0.020000000000000018,0.5200000000000005,102.46,107.14,107.35
telefonica,2024-02-23,3.79,3.83,0.040000000000000036,26,-0.040000000000000036,-1.040000000000001,101.42,106.1,106.31
telefonica,2024-02-26,3.82,3.79,-0.029999999999999805,26,0.029999999999999805,0.7799999999999949,102.2,106.88,107.09
