id,ticker,empresa,date,open,high,low,close,adj close,volume
7,MTS,Arcelor,2019-01-02,17.986,18.059999,17.07,17.667999,16.505302,932807
7,MTS,Arcelor,2019-01-03,17.514,17.638,17.218,17.32,16.180204,390877
7,MTS,Arcelor,2019-01-04,17.6,18.57,17.562,18.434,17.220892,714570
7,MTS,Arcelor,2019-01-07,18.792,19.104,18.562,18.785999,17.549728,489835
7,MTS,Arcelor,2019-01-08,18.941999,19.486,18.809999,19.218,17.953299,589887
7,MTS,Arcelor,2019-01-09,19.549999,20.139999,19.427999,19.658001,18.364344,767811
7,MTS,Arcelor,2019-01-10,19.403999,19.427999,19.040001,19.4,18.123322,492887
7,MTS,Arcelor,2019-01-11,19.466,19.528,19.040001,19.143999,17.884169,416479
7,MTS,Arcelor,2019-01-14,18.886,19.450001,18.74,19.332001,18.059799,378599
7,MTS,Arcelor,2019-01-15,19.608,19.870001,19.049999,19.212,17.947695,518112
7,MTS,Arcelor,2019-01-16,19.120001,19.351999,19.014,19.254,17.986929,381248
7,MTS,Arcelor,2019-01-17,19.158001,19.375999,18.917999,19.354,18.080347,320189
7,MTS,Arcelor,2019-01-18,19.65,20.09,19.620001,20.02,18.70252,598484
7,MTS,Arcelor,2019-01-21,20.385,20.385,19.82,19.870001,18.562393,621156
7,MTS,Arcelor,2019-01-22,19.625999,19.662001,18.889999,18.934,17.687988,1081065
7,MTS,Arcelor,2019-01-23,18.864,19.1,18.584,18.652,17.424547,856149
7,MTS,Arcelor,2019-01-24,18.702,19.034,18.598,18.959999,17.712278,481890
7,MTS,Arcelor,2019-01-25,19.15,20.084999,19.15,20.01,18.693178,1016494
7,MTS,Arcelor,2019-01-28,19.982,20.475,19.950001,20.145,18.819296,776382
7,MTS,Arcelor,2019-01-29,20.07,20.33,19.889999,19.98,18.665154,447977
7,MTS,Arcelor,2019-01-30,20.16,20.48,20.125,20.305,18.968767,383982
7,MTS,Arcelor,2019-01-31,20.200001,20.57,19.92,20.18,18.851994,490039
7,MTS,Arcelor,2019-02-01,20.440001,20.92,20.24,20.92,19.543295,708976
7,MTS,Arcelor,2019-02-04,20.85,20.85,20.344999,20.629999,19.272377,426165
7,MTS,Arcelor,2019-02-05,20.84,20.92,20.43,20.645,19.286392,351856
7,MTS,Arcelor,2019-02-06,20.6,21.27,20.465,21.209999,19.814209,656070
7,MTS,Arcelor,2019-02-07,21.290001,21.775,20.235001,20.235001,18.903376,1062371
7,MTS,Arcelor,2019-02-08,20.155001,20.174999,19.0,19.275999,18.007481,1114267
7,MTS,Arcelor,2019-02-11,19.483999,19.719999,18.926001,19.046,17.792618,675982
7,MTS,Arcelor,2019-02-12,19.360001,19.5,19.120001,19.205999,17.942089,370314
7,MTS,Arcelor,2019-02-13,19.372,20.049999,19.32,19.926001,18.614706,505089
7,MTS,Arcelor,2019-02-14,20.1,20.18,19.468,19.492001,18.209269,432874
7,MTS,Arcelor,2019-02-15,19.372,20.48,19.25,20.190001,18.861332,676848
7,MTS,Arcelor,2019-02-18,20.35,20.434999,19.914,20.075001,18.753904,399756
7,MTS,Arcelor,2019-02-19,20.1,20.1,19.754,19.816,18.511944,306365
7,MTS,Arcelor,2019-02-20,20.035,20.375,19.584,20.27,18.936069,531387
7,MTS,Arcelor,2019-02-21,20.385,20.549999,20.145,20.299999,18.964094,384568
7,MTS,Arcelor,2019-02-22,20.360001,21.030001,20.35,20.535,19.18363,674814
7,MTS,Arcelor,2019-02-25,21.0,21.120001,20.75,20.83,19.459217,519103
7,MTS,Arcelor,2019-02-26,20.764999,20.764999,20.459999,20.584999,19.230337,494992
7,MTS,Arcelor,2019-02-27,20.445,20.610001,20.295,20.445,19.09955,302754
7,MTS,Arcelor,2019-02-28,20.315001,20.424999,20.049999,20.235001,18.903376,279494
7,MTS,Arcelor,2019-03-01,20.264999,20.65,20.264999,20.325001,18.987448,318728
7,MTS,Arcelor,2019-03-04,20.565001,20.65,20.35,20.365,19.024817,188353
7,MTS,Arcelor,2019-03-05,20.275,20.299999,19.92,20.035,18.716532,417387
7,MTS,Arcelor,2019-03-06,19.950001,20.059999,19.809999,19.969999,18.655811,310571
7,MTS,Arcelor,2019-03-07,19.722,19.722,19.120001,19.354,18.080347,630465
7,MTS,Arcelor,2019-03-08,19.120001,19.120001,18.620001,18.73,17.497414,1004494
7,MTS,Arcelor,2019-03-11,18.82,18.986,18.486,18.986,17.736565,357205
7,MTS,Arcelor,2019-03-12,19.24,19.41,18.974001,19.268,18.00001,620621
7,MTS,Arcelor,2019-03-13,19.156,19.35,19.106001,19.322001,18.050459,298031
7,MTS,Arcelor,2019-03-14,19.280001,19.534,18.85,18.862,17.620726,548577
7,MTS,Arcelor,2019-03-15,18.860001,19.142,18.851999,19.1,17.843065,534429
7,MTS,Arcelor,2019-03-18,19.156,19.702,19.156,19.546,18.259712,999348
7,MTS,Arcelor,2019-03-19,19.709999,20.08,19.444,19.954,18.640865,961625
7,MTS,Arcelor,2019-03-20,19.704,19.766001,19.389999,19.389999,18.113981,572892
7,MTS,Arcelor,2019-03-21,19.6,19.75,19.316,19.4,18.123322,384506
7,MTS,Arcelor,2019-03-22,19.41,19.511999,18.306,18.370001,17.161104,1068804
7,MTS,Arcelor,2019-03-25,18.216,18.332001,17.832001,18.242001,17.041529,785411
7,MTS,Arcelor,2019-03-26,18.054001,18.219999,17.85,17.950001,16.768744,387686
7,MTS,Arcelor,2019-03-27,18.076,18.184,17.809999,17.968,16.785559,540744
7,MTS,Arcelor,2019-03-28,17.992001,18.077999,17.76,17.76,16.591248,369580
7,MTS,Arcelor,2019-03-29,18.087999,18.308001,17.972,18.08,16.890188,399553
7,MTS,Arcelor,2019-04-01,18.488001,19.15,18.424,19.072001,17.816906,945705
7,MTS,Arcelor,2019-04-02,19.146,19.51,19.146,19.292,18.02243,871600
7,MTS,Arcelor,2019-04-03,19.622,20.299999,19.587999,19.864,18.556787,1323578
7,MTS,Arcelor,2019-04-04,19.799999,19.888,19.450001,19.746,18.446552,719781
7,MTS,Arcelor,2019-04-05,19.848,20.195,19.848,20.0,18.683838,635224
7,MTS,Arcelor,2019-04-08,20.0,20.190001,19.764,19.822001,18.517551,351187
7,MTS,Arcelor,2019-04-09,19.856001,20.075001,19.620001,19.648001,18.355001,343987
7,MTS,Arcelor,2019-04-10,19.563999,19.898001,19.497999,19.68,18.384895,392739
7,MTS,Arcelor,2019-04-11,19.782,19.84,19.540001,19.615999,18.325108,260961
7,MTS,Arcelor,2019-04-12,19.544001,20.275,19.23,20.07,18.749229,883215
7,MTS,Arcelor,2019-04-15,20.155001,20.299999,19.969999,20.115,18.791269,467286
7,MTS,Arcelor,2019-04-16,20.120001,20.450001,20.120001,20.440001,19.094883,416220
7,MTS,Arcelor,2019-04-17,20.459999,21.424999,20.455,21.25,19.851576,1441833
7,MTS,Arcelor,2019-04-18,21.045,21.4,20.575001,21.004999,19.622702,749126
7,MTS,Arcelor,2019-04-23,20.9,20.93,20.405001,20.42,19.076197,622816
7,MTS,Arcelor,2019-04-24,20.309999,20.48,20.01,20.165001,18.837978,348649
7,MTS,Arcelor,2019-04-25,19.983999,20.094999,19.591999,19.761999,18.4615,766950
7,MTS,Arcelor,2019-04-26,19.714001,19.714001,19.360001,19.42,18.142006,410179
7,MTS,Arcelor,2019-04-29,19.441999,19.639999,19.35,19.542,18.255976,402647
