id,ticker,empresa,date,open,high,low,close,adj close,volume
31,ROVI,Laboratorios Rovi,2019-01-02,17.799999,17.799999,17.200001,17.299999,15.988617,1344
31,ROVI,Laboratorios Rovi,2019-01-03,17.75,17.75,17.299999,17.75,16.404505,1815
31,ROVI,Laboratorios Rovi,2019-01-04,17.5,18.0,17.25,18.0,16.635555,6441
31,ROVI,Laboratorios Rovi,2019-01-07,18.049999,18.299999,17.85,18.1,16.727976,5332
31,ROVI,Laboratorios Rovi,2019-01-08,18.450001,18.5,18.15,18.35,16.959023,9013
31,ROVI,Laboratorios Rovi,2019-01-09,18.5,18.799999,18.4,18.549999,17.143866,10038
31,ROVI,Laboratorios Rovi,2019-01-10,18.549999,18.799999,18.5,18.5,17.097654,7042
31,ROVI,Laboratorios Rovi,2019-01-11,18.6,18.85,18.549999,18.85,17.421125,6398
31,ROVI,Laboratorios Rovi,2019-01-14,18.200001,18.950001,18.200001,18.5,17.097654,11023
31,ROVI,Laboratorios Rovi,2019-01-15,18.9,18.9,18.5,18.65,17.236284,3125
31,ROVI,Laboratorios Rovi,2019-01-16,18.4,18.65,17.75,18.0,16.635555,22084
31,ROVI,Laboratorios Rovi,2019-01-17,18.0,18.200001,17.85,18.0,16.635555,5748
31,ROVI,Laboratorios Rovi,2019-01-18,18.0,18.15,17.799999,18.0,16.635555,4134
31,ROVI,Laboratorios Rovi,2019-01-21,18.85,18.85,17.9,18.0,16.635555,6181
31,ROVI,Laboratorios Rovi,2019-01-22,18.0,18.299999,17.9,18.1,16.727976,2030
31,ROVI,Laboratorios Rovi,2019-01-23,18.0,18.299999,17.85,18.299999,16.912815,9565
31,ROVI,Laboratorios Rovi,2019-01-24,18.25,18.4,18.1,18.4,17.005232,8260
31,ROVI,Laboratorios Rovi,2019-01-25,18.5,19.4,18.5,19.4,17.929432,17816
31,ROVI,Laboratorios Rovi,2019-01-28,18.65,19.15,18.549999,18.950001,17.513544,15220
31,ROVI,Laboratorios Rovi,2019-01-29,18.799999,19.0,18.799999,19.0,17.559752,10461
31,ROVI,Laboratorios Rovi,2019-01-30,19.0,19.0,18.75,19.0,17.559752,17310
