id,ticker,empresa,date,open,high,low,close,adj close,volume
18,GRF,Grifols,2019-01-02,22.559999,22.73,22.18,22.73,21.937431,488978
18,GRF,Grifols,2019-01-03,22.719999,22.93,22.5,22.809999,22.014643,3948479
18,GRF,Grifols,2019-01-04,23.09,23.860001,22.809999,23.57,22.748142,853831
18,GRF,Grifols,2019-01-07,23.59,23.67,23.309999,23.549999,22.72884,387963
18,GRF,Grifols,2019-01-08,23.59,24.16,23.59,23.9,23.066635,755013
18,GRF,Grifols,2019-01-09,24.16,24.360001,24.049999,24.23,23.38513,850293
18,GRF,Grifols,2019-01-10,24.049999,24.18,23.799999,24.07,23.230707,2018941
18,GRF,Grifols,2019-01-11,24.139999,24.6,24.02,24.379999,23.529898,951155
18,GRF,Grifols,2019-01-14,24.32,24.32,23.530001,23.790001,22.960472,624210
18,GRF,Grifols,2019-01-15,23.860001,24.040001,23.59,23.92,23.085939,2094658
18,GRF,Grifols,2019-01-16,23.860001,24.24,23.809999,24.200001,23.356174,538879
18,GRF,Grifols,2019-01-17,24.01,24.49,24.0,24.389999,23.539551,487463
18,GRF,Grifols,2019-01-18,24.549999,24.690001,24.309999,24.440001,23.587807,729661
18,GRF,Grifols,2019-01-21,24.52,24.719999,24.42,24.450001,23.597458,1411636
18,GRF,Grifols,2019-01-22,24.459999,24.58,24.07,24.26,23.414083,2037437
18,GRF,Grifols,2019-01-23,24.219999,24.67,24.15,24.25,23.404432,651016
18,GRF,Grifols,2019-01-24,24.280001,24.719999,24.200001,24.309999,23.462337,823825
18,GRF,Grifols,2019-01-25,24.34,24.4,23.790001,23.790001,22.960472,1569178
18,GRF,Grifols,2019-01-28,23.75,23.790001,23.120001,23.26,22.448952,821694
18,GRF,Grifols,2019-01-29,23.27,23.469999,22.889999,23.190001,22.381392,642197
18,GRF,Grifols,2019-01-30,23.08,23.280001,22.9,23.01,22.207668,555428
18,GRF,Grifols,2019-01-31,23.049999,23.27,22.66,22.75,21.956736,1194126
18,GRF,Grifols,2019-02-01,22.91,23.09,22.799999,22.99,22.188366,1015418
18,GRF,Grifols,2019-02-04,23.030001,23.16,22.860001,23.16,22.352438,968981
18,GRF,Grifols,2019-02-05,23.219999,23.73,23.120001,23.639999,22.815699,756041
18,GRF,Grifols,2019-02-06,23.67,23.75,23.35,23.35,22.535816,449225
18,GRF,Grifols,2019-02-07,23.32,23.610001,23.18,23.18,22.371744,757727
18,GRF,Grifols,2019-02-08,23.0,23.1,21.83,22.5,21.715452,1581402
18,GRF,Grifols,2019-02-11,22.58,22.870001,22.440001,22.790001,21.995342,515015
18,GRF,Grifols,2019-02-12,22.9,23.1,22.73,22.75,21.956736,987870
18,GRF,Grifols,2019-02-13,22.799999,23.370001,22.799999,23.08,22.275227,623430
18,GRF,Grifols,2019-02-14,23.33,23.450001,23.110001,23.26,22.448952,895118
18,GRF,Grifols,2019-02-15,23.200001,23.809999,23.139999,23.799999,22.970123,459344
18,GRF,Grifols,2019-02-18,23.879999,24.139999,23.809999,23.889999,23.056984,531328
18,GRF,Grifols,2019-02-19,23.950001,24.0,23.709999,23.83,22.999077,803776
18,GRF,Grifols,2019-02-20,23.82,24.09,23.82,23.83,22.999077,417111
18,GRF,Grifols,2019-02-21,23.799999,23.82,23.4,23.52,22.699888,499415
18,GRF,Grifols,2019-02-22,23.52,23.68,23.24,23.24,22.429649,473031
18,GRF,Grifols,2019-02-25,23.370001,23.379999,23.049999,23.049999,22.246275,887108
18,GRF,Grifols,2019-02-26,23.120001,23.700001,23.040001,23.700001,22.873611,654904
18,GRF,Grifols,2019-02-27,23.700001,23.700001,23.08,23.18,22.371744,438250
18,GRF,Grifols,2019-02-28,22.879999,23.1,21.75,22.860001,22.062901,1498640
18,GRF,Grifols,2019-03-01,23.190001,23.74,22.9,23.65,22.825354,806936
18,GRF,Grifols,2019-03-04,23.620001,24.48,23.620001,24.190001,23.346525,824350
18,GRF,Grifols,2019-03-05,24.15,24.280001,23.950001,24.219999,23.375479,500907
18,GRF,Grifols,2019-03-06,24.110001,24.309999,23.620001,23.709999,22.883259,540213
18,GRF,Grifols,2019-03-07,23.860001,24.290001,23.58,24.24,23.394779,946077
18,GRF,Grifols,2019-03-08,24.200001,24.35,23.9,24.0,23.163149,611582
18,GRF,Grifols,2019-03-11,24.08,24.139999,23.629999,23.629999,22.806049,731836
18,GRF,Grifols,2019-03-12,23.74,24.08,23.67,23.700001,22.873611,1018708
18,GRF,Grifols,2019-03-13,23.83,23.889999,23.58,23.6,22.777098,1197800
18,GRF,Grifols,2019-03-14,23.73,24.0,23.700001,23.82,22.989426,653099
18,GRF,Grifols,2019-03-15,23.85,24.1,23.799999,24.01,23.1728,968786
18,GRF,Grifols,2019-03-18,24.059999,24.08,23.940001,24.02,23.182453,408148
18,GRF,Grifols,2019-03-19,24.049999,24.209999,24.0,24.0,23.163149,390645
18,GRF,Grifols,2019-03-20,23.99,24.120001,23.85,23.940001,23.105242,971849
18,GRF,Grifols,2019-03-21,23.940001,23.940001,23.540001,23.65,22.825354,571859
18,GRF,Grifols,2019-03-22,23.75,23.84,23.41,23.48,22.661282,1315427
18,GRF,Grifols,2019-03-25,23.190001,23.57,23.08,23.459999,22.641977,809160
18,GRF,Grifols,2019-03-26,23.450001,24.02,23.309999,24.02,23.182453,620825
18,GRF,Grifols,2019-03-27,24.07,24.290001,23.809999,23.92,23.085939,610480
18,GRF,Grifols,2019-03-28,23.879999,24.290001,23.85,24.17,23.327223,549996
18,GRF,Grifols,2019-03-29,24.219999,25.4,24.219999,24.959999,24.089676,1547686
18,GRF,Grifols,2019-04-01,25.1,25.540001,25.1,25.110001,24.234444,902647
18,GRF,Grifols,2019-04-02,25.27,25.690001,25.27,25.540001,24.64945,1100260
18,GRF,Grifols,2019-04-03,25.719999,25.719999,25.17,25.200001,24.321308,719979
18,GRF,Grifols,2019-04-04,25.16,25.209999,24.92,25.030001,24.157238,784756
18,GRF,Grifols,2019-04-05,24.92,25.549999,24.92,25.24,24.359911,1242945
18,GRF,Grifols,2019-04-08,25.290001,25.290001,24.690001,24.91,24.04142,634759
18,GRF,Grifols,2019-04-09,24.85,25.209999,24.85,25.120001,24.244097,860425
18,GRF,Grifols,2019-04-10,25.040001,25.120001,24.860001,25.01,24.137932,468028
18,GRF,Grifols,2019-04-11,24.959999,25.059999,24.790001,24.959999,24.089676,853636
18,GRF,Grifols,2019-04-12,24.91,24.91,24.67,24.84,23.97386,592559
18,GRF,Grifols,2019-04-15,24.73,24.860001,24.52,24.75,23.886997,980314
